date_gmt,open,high,low,close,volume
17.01.2023 00:00:00.000000,1.08301,1.08696,1.07747,1.07899,411628718750.0
18.01.2023 00:00:00.000000,1.07898,1.08877,1.07664,1.07979,344084375000.0
19.01.2023 00:00:00.000000,1.07979,1.08403,1.07827,1.08339,184619203125.0
20.01.2023 00:00:00.000000,1.08339,1.0859,1.08027,1.08579,135446937500.0
21.01.2023 00:00:00.000000,1.08579,1.08579,1.08579,1.08579,0.0
22.01.2023 00:00:00.000000,1.08696,1.08705,1.08621,1.08645,7204529785.1563
23.01.2023 00:00:00.000000,1.08644,1.09272,1.08466,1.08716,137942531250.0
24.01.2023 00:00:00.000000,1.08717,1.08982,1.08354,1.08903,290300875000.0
25.01.2023 00:00:00.000000,1.08904,1.0924,1.08576,1.09209,354189843750.0
26.01.2023 00:00:00.000000,1.0921,1.09298,1.08507,1.08935,352079875000.0
27.01.2023 00:00:00.000000,1.08936,1.09006,1.0838,1.08701,314710625000.0
28.01.2023 00:00:00.000000,1.08701,1.08701,1.08701,1.08701,0.0
29.01.2023 00:00:00.000000,1.0868,1.08731,1.08611,1.08722,3194179931.6406
30.01.2023 00:00:00.000000,1.08722,1.0914,1.08395,1.08504,190184234375.0
31.01.2023 00:00:00.000000,1.08504,1.08751,1.08024,1.0861,353070312500.0
01.02.2023 00:00:00.000000,1.0861,1.10336,1.08525,1.10132,367023562500.0
02.02.2023 00:00:00.000000,1.10131,1.10271,1.08858,1.09049,290543125000.0
03.02.2023 00:00:00.000000,1.09049,1.09404,1.0793,1.07964,421648312500.0
04.02.2023 00:00:00.000000,1.07964,1.07964,1.07964,1.07964,0.0
05.02.2023 00:00:00.000000,1.07842,1.07988,1.07839,1.07897,16085940429.6875
06.02.2023 00:00:00.000000,1.07895,1.07992,1.07097,1.07294,414192968750.0
07.02.2023 00:00:00.000000,1.07294,1.07669,1.06693,1.07307,496488250000.0
08.02.2023 00:00:00.000000,1.07306,1.07612,1.07097,1.07158,357280968750.0
09.02.2023 00:00:00.000000,1.07158,1.0791,1.07099,1.07395,379305437500.0
10.02.2023 00:00:00.000000,1.07395,1.0753,1.06666,1.06794,396424968750.0
11.02.2023 00:00:00.000000,1.06794,1.06794,1.06794,1.06794,0.0
12.02.2023 00:00:00.000000,1.06853,1.06856,1.0672,1.06776,9699299804.6875
13.02.2023 00:00:00.000000,1.06777,1.07327,1.06558,1.07313,329053531250.0
14.02.2023 00:00:00.000000,1.07312,1.08053,1.07071,1.07355,568873375000.0
15.02.2023 00:00:00.000000,1.07355,1.07448,1.06608,1.06918,404972000000.0
16.02.2023 00:00:00.000000,1.06918,1.07226,1.06547,1.06659,410784218750.0
17.02.2023 00:00:00.000000,1.06657,1.06987,1.06131,1.06961,343190625000.0
18.02.2023 00:00:00.000000,1.06961,1.06961,1.06961,1.06961,0.0
19.02.2023 00:00:00.000000,1.06931,1.06948,1.06829,1.06844,10218990234.375
20.02.2023 00:00:00.000000,1.06844,1.07049,1.06705,1.06826,198536484375.0
21.02.2023 00:00:00.000000,1.06827,1.06985,1.06377,1.06517,394620500000.0
22.02.2023 00:00:00.000000,1.06515,1.06641,1.05994,1.06059,419315156250.0
23.02.2023 00:00:00.000000,1.06058,1.06281,1.05772,1.05979,350754156250.0
24.02.2023 00:00:00.000000,1.05979,1.06147,1.05364,1.0552,422670656250.0
25.02.2023 00:00:00.000000,1.0552,1.0552,1.0552,1.0552,0.0
26.02.2023 00:00:00.000000,1.05512,1.05556,1.05473,1.05538,5874859863.2813
27.02.2023 00:00:00.000000,1.05539,1.06202,1.05332,1.06098,352110656250.0
28.02.2023 00:00:00.000000,1.06099,1.06457,1.05745,1.05772,364866968750.0
01.03.2023 00:00:00.000000,1.05772,1.06919,1.05657,1.06691,465881343750.0
02.03.2023 00:00:00.000000,1.0669,1.06732,1.05768,1.0599,408427062500.0
03.03.2023 00:00:00.000000,1.05989,1.06398,1.05886,1.06369,362347625000.0
04.03.2023 00:00:00.000000,1.06369,1.06369,1.06369,1.06369,0.0
05.03.2023 00:00:00.000000,1.06312,1.06314,1.06237,1.06261,9143559570.3125
06.03.2023 00:00:00.000000,1.06261,1.06947,1.06225,1.0686,349751593750.0
07.03.2023 00:00:00.000000,1.0686,1.06948,1.05463,1.05488,464557968750.0
08.03.2023 00:00:00.000000,1.05486,1.05742,1.05247,1.05494,364025875000.0
09.03.2023 00:00:00.000000,1.05493,1.05915,1.05383,1.05859,325986625000.0
10.03.2023 00:00:00.000000,1.05861,1.07009,1.05742,1.06416,543108187500.0
11.03.2023 00:00:00.000000,1.06416,1.06416,1.06416,1.06416,0.0
12.03.2023 00:00:00.000000,1.06847,1.07043,1.06775,1.06816,29469857421.875
13.03.2023 00:00:00.000000,1.06817,1.07489,1.06505,1.07234,644248187500.0
14.03.2023 00:00:00.000000,1.07235,1.07499,1.06792,1.07273,536891500000.0
15.03.2023 00:00:00.000000,1.07274,1.07602,1.05166,1.0582,570824375000.0
16.03.2023 00:00:00.000000,1.05821,1.06358,1.05513,1.06139,461109750000.0
17.03.2023 00:00:00.000000,1.0614,1.06856,1.0612,1.06718,212223218750.0
18.03.2023 00:00:00.000000,1.06718,1.06718,1.06718,1.06718,0.0
19.03.2023 00:00:00.000000,1.06932,1.06932,1.06667,1.06809,10581240234.375
20.03.2023 00:00:00.000000,1.0681,1.07311,1.06314,1.07187,455214843750.0
21.03.2023 00:00:00.000000,1.07188,1.07888,1.07042,1.0773,354289812500.0
22.03.2023 00:00:00.000000,1.07729,1.09128,1.07592,1.08691,409533031250.0
23.03.2023 00:00:00.000000,1.08693,1.093,1.08243,1.08348,467287156250.0
24.03.2023 00:00:00.000000,1.08351,1.08374,1.07133,1.07608,524882375000.0
25.03.2023 00:00:00.000000,1.07608,1.07608,1.07608,1.07608,0.0
26.03.2023 00:00:00.000000,1.07773,1.07801,1.07661,1.0778,18353630859.375
27.03.2023 00:00:00.000000,1.07778,1.0808,1.07452,1.08066,357157906250.0
28.03.2023 00:00:00.000000,1.08066,1.08487,1.08039,1.08392,327943375000.0
29.03.2023 00:00:00.000000,1.08392,1.08714,1.08179,1.08428,336532781250.0
30.03.2023 00:00:00.000000,1.08429,1.09266,1.08239,1.09045,334762625000.0
31.03.2023 00:00:00.000000,1.09041,1.0926,1.08371,1.08461,364963343750.0
01.04.2023 00:00:00.000000,1.08461,1.08461,1.08461,1.08461,0.0
02.04.2023 00:00:00.000000,1.08452,1.08463,1.08014,1.08028,19288720703.125
03.04.2023 00:00:00.000000,1.08028,1.09168,1.07884,1.0907,357373093750.0
04.04.2023 00:00:00.000000,1.0907,1.09734,1.0883,1.09578,368095937500.0
05.04.2023 00:00:00.000000,1.09577,1.09698,1.08911,1.09032,322362375000.0
06.04.2023 00:00:00.000000,1.09033,1.09377,1.08849,1.09198,202867640625.0
07.04.2023 00:00:00.000000,1.09198,1.09243,1.08764,1.09119,72541250000.0
08.04.2023 00:00:00.000000,1.09119,1.09119,1.09119,1.09119,0.0
09.04.2023 00:00:00.000000,1.09081,1.09138,1.09031,1.09133,6775359863.2813
10.04.2023 00:00:00.000000,1.09134,1.09175,1.08316,1.08691,202871859375.0
11.04.2023 00:00:00.000000,1.0869,1.09281,1.08673,1.09165,277796468750.0
12.04.2023 00:00:00.000000,1.09166,1.10005,1.0915,1.09971,322743156250.0
13.04.2023 00:00:00.000000,1.09968,1.10679,1.09768,1.1052,296098312500.0
14.04.2023 00:00:00.000000,1.1052,1.1076,1.09724,1.09964,343953187500.0
15.04.2023 00:00:00.000000,1.09964,1.09964,1.09964,1.09964,0.0
16.04.2023 00:00:00.000000,1.09926,1.09986,1.09835,1.09846,7331729980.4688
17.04.2023 00:00:00.000000,1.09847,1.09999,1.09093,1.09248,321409406250.0
18.04.2023 00:00:00.000000,1.09248,1.09831,1.09226,1.09752,324700687500.0
19.04.2023 00:00:00.000000,1.09752,1.09842,1.09175,1.09519,283971062500.0
20.04.2023 00:00:00.000000,1.0952,1.09899,1.09336,1.0968,312573093750.0
21.04.2023 00:00:00.000000,1.09679,1.09939,1.09382,1.09916,307719312500.0
22.04.2023 00:00:00.000000,1.09916,1.09916,1.09916,1.09916,0.0
23.04.2023 00:00:00.000000,1.09927,1.09965,1.09882,1.0992,5324509765.625
24.04.2023 00:00:00.000000,1.09917,1.10574,1.09661,1.10574,291067406250.0
25.04.2023 00:00:00.000000,1.10574,1.10674,1.09644,1.09782,337646531250.0
26.04.2023 00:00:00.000000,1.09782,1.10957,1.09686,1.10454,393065250000.0
27.04.2023 00:00:00.000000,1.10453,1.10637,1.09924,1.10317,359494031250.0
28.04.2023 00:00:00.000000,1.10318,1.10452,1.09627,1.10179,404817718750.0
29.04.2023 00:00:00.000000,1.10179,1.10179,1.10179,1.10179,0.0
30.04.2023 00:00:00.000000,1.10297,1.10307,1.10101,1.1011,10830660156.25
01.05.2023 00:00:00.000000,1.1011,1.10358,1.09646,1.0969,248988328125.0
02.05.2023 00:00:00.000000,1.09689,1.10141,1.09423,1.10109,357647468750.0
03.05.2023 00:00:00.000000,1.10111,1.10919,1.10051,1.10687,393339000000.0
04.05.2023 00:00:00.000000,1.10689,1.10919,1.09862,1.10231,455875156250.0
05.05.2023 00:00:00.000000,1.10232,1.1048,1.0967,1.10204,326580812500.0
06.05.2023 00:00:00.000000,1.10204,1.10204,1.10204,1.10204,0.0
07.05.2023 00:00:00.000000,1.10284,1.10292,1.10145,1.10184,10210669921.875
08.05.2023 00:00:00.000000,1.10184,1.10539,1.09956,1.09968,254421937500.0
09.05.2023 00:00:00.000000,1.09966,1.1001,1.09412,1.09649,278586437500.0
10.05.2023 00:00:00.000000,1.09648,1.10071,1.09418,1.09829,339340875000.0
11.05.2023 00:00:00.000000,1.09829,1.09984,1.09003,1.09126,378789687500.0
12.05.2023 00:00:00.000000,1.09125,1.09356,1.0848,1.08519,289027750000.0
13.05.2023 00:00:00.000000,1.08519,1.08519,1.08519,1.08519,0.0
14.05.2023 00:00:00.000000,1.08628,1.08633,1.08458,1.08531,9575019531.25
15.05.2023 00:00:00.000000,1.0853,1.0891,1.08484,1.08739,262942062500.0
16.05.2023 00:00:00.000000,1.08739,1.09048,1.08552,1.08657,316788312500.0
17.05.2023 00:00:00.000000,1.08656,1.08737,1.08105,1.08381,294354468750.0
18.05.2023 00:00:00.000000,1.08379,1.08482,1.07627,1.07752,277496375000.0
19.05.2023 00:00:00.000000,1.07753,1.0829,1.07602,1.08076,311956812500.0
20.05.2023 00:00:00.000000,1.08076,1.08076,1.08076,1.08076,0.0
21.05.2023 00:00:00.000000,1.08117,1.08244,1.08076,1.08222,9527120117.1875
22.05.2023 00:00:00.000000,1.08222,1.08315,1.07957,1.08108,302921406250.0
23.05.2023 00:00:00.000000,1.08108,1.08208,1.07604,1.07695,327680156250.0
24.05.2023 00:00:00.000000,1.07693,1.08014,1.07424,1.07559,372051062500.0
25.05.2023 00:00:00.000000,1.07559,1.0756,1.07075,1.07237,345311687500.0
26.05.2023 00:00:00.000000,1.07235,1.07589,1.07019,1.0731,322767093750.0
27.05.2023 00:00:00.000000,1.0731,1.0731,1.0731,1.0731,0.0
28.05.2023 00:00:00.000000,1.07202,1.07295,1.07185,1.07218,7152479980.4688
29.05.2023 00:00:00.000000,1.07216,1.07438,1.07056,1.07071,129481257812.5
30.05.2023 00:00:00.000000,1.07069,1.07468,1.06727,1.07318,340010593750.0
31.05.2023 00:00:00.000000,1.07319,1.07359,1.06353,1.06936,329226406250.0
01.06.2023 00:00:00.000000,1.06938,1.07687,1.0662,1.07607,309214406250.0
02.06.2023 00:00:00.000000,1.07605,1.07792,1.07053,1.07094,290555281250.0
03.06.2023 00:00:00.000000,1.07094,1.07094,1.07094,1.07094,0.0
04.06.2023 00:00:00.000000,1.07188,1.07188,1.0694,1.0697,10209759765.625
05.06.2023 00:00:00.000000,1.06971,1.07227,1.06747,1.07116,263296750000.0
06.06.2023 00:00:00.000000,1.07116,1.07331,1.06672,1.06987,248745328125.0
07.06.2023 00:00:00.000000,1.06988,1.07399,1.06684,1.07072,256051984375.0
08.06.2023 00:00:00.000000,1.07072,1.07872,1.07012,1.07822,231895406250.0
09.06.2023 00:00:00.000000,1.07823,1.07852,1.0743,1.07498,230254515625.0
10.06.2023 00:00:00.000000,1.07498,1.07498,1.07498,1.07498,0.0
11.06.2023 00:00:00.000000,1.0753,1.07543,1.07435,1.07502,7320890136.7188
12.06.2023 00:00:00.000000,1.07503,1.07903,1.07333,1.07623,246927890625.0
13.06.2023 00:00:00.000000,1.07623,1.08238,1.07594,1.07897,302775750000.0
14.06.2023 00:00:00.000000,1.07897,1.08642,1.07741,1.08429,290545000000.0
15.06.2023 00:00:00.000000,1.0843,1.09527,1.0804,1.09459,305711531250.0
16.06.2023 00:00:00.000000,1.09458,1.09707,1.09179,1.09444,280257125000.0
17.06.2023 00:00:00.000000,1.09444,1.09444,1.09444,1.09444,0.0
18.06.2023 00:00:00.000000,1.09428,1.09441,1.09367,1.094,9076009765.625
19.06.2023 00:00:00.000000,1.094,1.09465,1.09072,1.09238,190889328125.0
20.06.2023 00:00:00.000000,1.09238,1.09464,1.08923,1.09201,311197812500.0
21.06.2023 00:00:00.000000,1.09199,1.09926,1.09059,1.09917,337433656250.0
22.06.2023 00:00:00.000000,1.09917,1.10124,1.09487,1.09557,304814375000.0
23.06.2023 00:00:00.000000,1.09558,1.09588,1.08446,1.08972,285672937500.0
24.06.2023 00:00:00.000000,1.08972,1.08972,1.08972,1.08972,0.0
25.06.2023 00:00:00.000000,1.09068,1.09085,1.08992,1.09065,11273950195.3125
26.06.2023 00:00:00.000000,1.09067,1.09202,1.08875,1.09101,182652265625.0
27.06.2023 00:00:00.000000,1.09101,1.09769,1.09022,1.09578,285013218750.0
28.06.2023 00:00:00.000000,1.09578,1.09624,1.08969,1.09154,332656000000.0
29.06.2023 00:00:00.000000,1.09155,1.09415,1.08604,1.08677,344088718750.0
30.06.2023 00:00:00.000000,1.08678,1.09319,1.08355,1.09144,312702375000.0
01.07.2023 00:00:00.000000,1.09144,1.09144,1.09144,1.09144,0.0
02.07.2023 00:00:00.000000,1.09136,1.09151,1.0907,1.09078,6414189941.4063
03.07.2023 00:00:00.000000,1.09077,1.09342,1.08704,1.09131,279312093750.0
04.07.2023 00:00:00.000000,1.09131,1.09166,1.08772,1.08827,171813093750.0
05.07.2023 00:00:00.000000,1.08829,1.09081,1.08512,1.08555,308932687500.0
06.07.2023 00:00:00.000000,1.08555,1.09008,1.08339,1.08899,374149843750.0
07.07.2023 00:00:00.000000,1.08899,1.09734,1.08672,1.09712,319338062500.0
08.07.2023 00:00:00.000000,1.09712,1.09712,1.09712,1.09712,0.0
09.07.2023 00:00:00.000000,1.09664,1.09702,1.09626,1.09672,9571490234.375
10.07.2023 00:00:00.000000,1.09672,1.10061,1.09436,1.10055,281522656250.0
11.07.2023 00:00:00.000000,1.10056,1.10271,1.09771,1.10139,277000437500.0
12.07.2023 00:00:00.000000,1.10139,1.1141,1.10122,1.11407,341863156250.0
13.07.2023 00:00:00.000000,1.11407,1.12299,1.113,1.12237,346811250000.0
14.07.2023 00:00:00.000000,1.12237,1.1245,1.12043,1.12322,307353750000.0
15.07.2023 00:00:00.000000,1.12322,1.12322,1.12322,1.12322,0.0
16.07.2023 00:00:00.000000,1.12363,1.12368,1.12237,1.12274,8251320312.5
17.07.2023 00:00:00.000000,1.12274,1.12489,1.12036,1.12377,233859812500.0
18.07.2023 00:00:00.000000,1.12377,1.12758,1.12091,1.12285,359838218750.0
19.07.2023 00:00:00.000000,1.12285,1.12404,1.11745,1.12053,345166468750.0
20.07.2023 00:00:00.000000,1.12052,1.12294,1.11187,1.11346,268735125000.0
21.07.2023 00:00:00.000000,1.11346,1.11451,1.11081,1.11278,210796765625.0
22.07.2023 00:00:00.000000,1.11278,1.11278,1.11278,1.11278,0.0
23.07.2023 00:00:00.000000,1.11323,1.11368,1.11242,1.11245,7716390136.7188
24.07.2023 00:00:00.000000,1.11245,1.11471,1.106,1.10632,313747375000.0
25.07.2023 00:00:00.000000,1.10634,1.10871,1.10211,1.10502,286780812500.0
26.07.2023 00:00:00.000000,1.10504,1.1107,1.10379,1.10782,342640000000.0
27.07.2023 00:00:00.000000,1.10781,1.11499,1.09661,1.09784,428804156250.0
28.07.2023 00:00:00.000000,1.09784,1.10477,1.09438,1.10211,322314031250.0
29.07.2023 00:00:00.000000,1.10211,1.10211,1.10211,1.10211,0.0
30.07.2023 00:00:00.000000,1.10274,1.10295,1.10187,1.1024,7822140136.7188
31.07.2023 00:00:00.000000,1.10242,1.1046,1.09936,1.09969,197771765625.0
01.08.2023 00:00:00.000000,1.0997,1.10205,1.09526,1.10079,213092703125.0
02.08.2023 00:00:00.000000,1.10079,1.10081,1.0918,1.09438,326909406250.0
03.08.2023 00:00:00.000000,1.09435,1.09631,1.09125,1.09512,359429281250.0
04.08.2023 00:00:00.000000,1.09512,1.10421,1.09352,1.10115,318467968750.0
05.08.2023 00:00:00.000000,1.10115,1.10115,1.10115,1.10115,0.0
06.08.2023 00:00:00.000000,1.10207,1.10207,1.10013,1.10026,13628410156.25
07.08.2023 00:00:00.000000,1.10027,1.10121,1.09656,1.10028,232088062500.0
08.08.2023 00:00:00.000000,1.10029,1.10114,1.09293,1.09593,324987593750.0
09.08.2023 00:00:00.000000,1.09594,1.09956,1.09555,1.09774,274478062500.0
10.08.2023 00:00:00.000000,1.09775,1.10653,1.09675,1.09819,338322531250.0
11.08.2023 00:00:00.000000,1.09818,1.10051,1.09432,1.09508,297488843750.0
12.08.2023 00:00:00.000000,1.09508,1.09508,1.09508,1.09508,0.0
13.08.2023 00:00:00.000000,1.09583,1.09583,1.09404,1.09434,6529910156.25
14.08.2023 00:00:00.000000,1.09434,1.09603,1.08749,1.0908,309527656250.0
15.08.2023 00:00:00.000000,1.0908,1.09526,1.08971,1.0904,324346750000.0
16.08.2023 00:00:00.000000,1.09041,1.09347,1.08717,1.08748,311425593750.0
17.08.2023 00:00:00.000000,1.08748,1.09184,1.08565,1.08746,235199312500.0
18.08.2023 00:00:00.000000,1.08745,1.0894,1.08452,1.08766,253600187500.0
19.08.2023 00:00:00.000000,1.08766,1.08766,1.08766,1.08766,0.0
20.08.2023 00:00:00.000000,1.08748,1.08792,1.08718,1.08751,4308379882.8125
21.08.2023 00:00:00.000000,1.08749,1.09138,1.08698,1.08978,234282953125.0
22.08.2023 00:00:00.000000,1.08979,1.09304,1.08331,1.08466,248597140625.0
23.08.2023 00:00:00.000000,1.08467,1.08716,1.08027,1.08657,287581781250.0
24.08.2023 00:00:00.000000,1.08658,1.08768,1.07929,1.07994,236549406250.0
25.08.2023 00:00:00.000000,1.07991,1.0842,1.0766,1.07974,245126468750.0
26.08.2023 00:00:00.000000,1.07974,1.07974,1.07974,1.07974,0.0
27.08.2023 00:00:00.000000,1.07993,1.08013,1.07937,1.07971,7788640136.7188
28.08.2023 00:00:00.000000,1.07971,1.083,1.07963,1.08258,205817265625.0
29.08.2023 00:00:00.000000,1.08259,1.0892,1.07825,1.08693,281101937500.0
30.08.2023 00:00:00.000000,1.08694,1.09459,1.08553,1.09296,302435125000.0
31.08.2023 00:00:00.000000,1.09293,1.09398,1.08353,1.08426,270360468750.0
01.09.2023 00:00:00.000000,1.08425,1.08821,1.07723,1.07791,290723031250.0
02.09.2023 00:00:00.000000,1.07791,1.07791,1.07791,1.07791,0.0
03.09.2023 00:00:00.000000,1.0783,1.07832,1.07718,1.07758,6358129882.8125
04.09.2023 00:00:00.000000,1.07759,1.0809,1.07734,1.07915,124327343750.0
05.09.2023 00:00:00.000000,1.07915,1.07986,1.07063,1.07247,275744281250.0
06.09.2023 00:00:00.000000,1.07249,1.07491,1.07028,1.0724,231732609375.0
07.09.2023 00:00:00.000000,1.07239,1.07321,1.06862,1.06977,176886984375.0
08.09.2023 00:00:00.000000,1.06978,1.0744,1.06944,1.07016,190353859375.0
09.09.2023 00:00:00.000000,1.07016,1.07016,1.07016,1.07016,0.0
10.09.2023 00:00:00.000000,1.07148,1.07215,1.07086,1.07165,8400290039.0625
11.09.2023 00:00:00.000000,1.07167,1.07595,1.07103,1.07478,245084062500.0
12.09.2023 00:00:00.000000,1.07477,1.07695,1.07057,1.07533,215035062500.0
13.09.2023 00:00:00.000000,1.07533,1.0765,1.07112,1.07332,277134718750.0
14.09.2023 00:00:00.000000,1.07331,1.07522,1.06321,1.06352,303633625000.0
15.09.2023 00:00:00.000000,1.06352,1.0688,1.06334,1.06618,264481343750.0
16.09.2023 00:00:00.000000,1.06618,1.06618,1.06618,1.06618,0.0
17.09.2023 00:00:00.000000,1.06668,1.06694,1.06625,1.06682,4641569824.2188
18.09.2023 00:00:00.000000,1.06682,1.06988,1.06548,1.06921,188257093750.0
19.09.2023 00:00:00.000000,1.06921,1.07181,1.06753,1.06816,184842031250.0
20.09.2023 00:00:00.000000,1.06817,1.07369,1.06479,1.06502,237766312500.0
21.09.2023 00:00:00.000000,1.06501,1.06737,1.06171,1.06605,291445062500.0
22.09.2023 00:00:00.000000,1.06605,1.06719,1.06151,1.06496,227241484375.0
23.09.2023 00:00:00.000000,1.06496,1.06496,1.06496,1.06496,0.0
24.09.2023 00:00:00.000000,1.06602,1.06602,1.0647,1.06486,9093719726.5625
25.09.2023 00:00:00.000000,1.06484,1.06559,1.05754,1.05914,200509921875.0
26.09.2023 00:00:00.000000,1.05915,1.06091,1.05621,1.05693,212251156250.0
27.09.2023 00:00:00.000000,1.05694,1.05742,1.04883,1.05055,279906968750.0
28.09.2023 00:00:00.000000,1.05056,1.0579,1.04911,1.05623,337848750000.0
29.09.2023 00:00:00.000000,1.05625,1.06172,1.05582,1.05736,303736437500.0
30.09.2023 00:00:00.000000,1.05736,1.05736,1.05736,1.05736,0.0
01.10.2023 00:00:00.000000,1.05728,1.05769,1.0558,1.05643,9614379882.8125
02.10.2023 00:00:00.000000,1.05643,1.0592,1.04755,1.04801,283192500000.0
03.10.2023 00:00:00.000000,1.048,1.04937,1.04484,1.04688,346081218750.0
04.10.2023 00:00:00.000000,1.04686,1.05323,1.04515,1.05072,323075656250.0
05.10.2023 00:00:00.000000,1.0507,1.0552,1.05002,1.05466,315044750000.0
06.10.2023 00:00:00.000000,1.05466,1.06001,1.04827,1.05905,402104406250.0
07.10.2023 00:00:00.000000,1.05905,1.05905,1.05905,1.05905,0.0
08.10.2023 00:00:00.000000,1.0553,1.05685,1.05507,1.05664,12739360351.5625
09.10.2023 00:00:00.000000,1.05664,1.05799,1.05197,1.05788,234286234375.0
10.10.2023 00:00:00.000000,1.05789,1.06199,1.05545,1.06045,345599468750.0
11.10.2023 00:00:00.000000,1.06045,1.06348,1.05814,1.06237,332276468750.0
12.10.2023 00:00:00.000000,1.06236,1.064,1.0526,1.05358,312075000000.0
13.10.2023 00:00:00.000000,1.05359,1.05587,1.04957,1.05115,288431281250.0
14.10.2023 00:00:00.000000,1.05115,1.05115,1.05115,1.05115,0.0
15.10.2023 00:00:00.000000,1.05209,1.05259,1.05123,1.05222,11614379882.8125
16.10.2023 00:00:00.000000,1.05222,1.05629,1.05157,1.05546,252959468750.0
17.10.2023 00:00:00.000000,1.05547,1.0595,1.05331,1.0573,284090312500.0
18.10.2023 00:00:00.000000,1.05729,1.05944,1.05233,1.05381,299877500000.0
19.10.2023 00:00:00.000000,1.05383,1.06166,1.05283,1.05866,359693281250.0
20.10.2023 00:00:00.000000,1.05864,1.06038,1.05652,1.05969,265017968750.0
21.10.2023 00:00:00.000000,1.05969,1.05969,1.05969,1.05969,0.0
22.10.2023 00:00:00.000000,1.05995,1.06002,1.05888,1.05898,8413860351.5625
23.10.2023 00:00:00.000000,1.05894,1.06781,1.05717,1.06701,260322343750.0
24.10.2023 00:00:00.000000,1.06701,1.06946,1.05833,1.05952,285753218750.0
25.10.2023 00:00:00.000000,1.05953,1.06069,1.05605,1.05664,283046531250.0
26.10.2023 00:00:00.000000,1.05663,1.05694,1.05224,1.05642,293769625000.0
27.10.2023 00:00:00.000000,1.05639,1.05972,1.05355,1.05647,276398968750.0
28.10.2023 00:00:00.000000,1.05647,1.05647,1.05647,1.05647,0.0
29.10.2023 00:00:00.000000,1.05764,1.05768,1.05592,1.05621,6985870117.1875
30.10.2023 00:00:00.000000,1.05622,1.06252,1.05474,1.06142,230212453125.0
31.10.2023 00:00:00.000000,1.06142,1.0675,1.05576,1.05782,305584000000.0
01.11.2023 00:00:00.000000,1.05779,1.0587,1.05171,1.05869,344685468750.0
02.11.2023 00:00:00.000000,1.0587,1.06678,1.05839,1.06159,273965843750.0
03.11.2023 00:00:00.000000,1.0616,1.07468,1.0615,1.07337,282998937500.0
04.11.2023 00:00:00.000000,1.07337,1.07337,1.07337,1.07337,0.0
05.11.2023 00:00:00.000000,1.07284,1.07338,1.07242,1.07316,3787189941.4063
06.11.2023 00:00:00.000000,1.07318,1.07565,1.07165,1.07185,200383093750.0
07.11.2023 00:00:00.000000,1.07185,1.07197,1.06643,1.06959,276379062500.0
08.11.2023 00:00:00.000000,1.06958,1.07162,1.06595,1.07114,241269859375.0
09.11.2023 00:00:00.000000,1.07115,1.07256,1.06603,1.06672,299755812500.0
10.11.2023 00:00:00.000000,1.06673,1.06929,1.06563,1.06887,221379656250.0
11.11.2023 00:00:00.000000,1.06887,1.06887,1.06887,1.06887,0.0
12.11.2023 00:00:00.000000,1.06887,1.06908,1.06836,1.06908,3119850097.6563
13.11.2023 00:00:00.000000,1.06907,1.07063,1.06652,1.07015,195781984375.0
14.11.2023 00:00:00.000000,1.07015,1.08877,1.06931,1.0878,278520156250.0
15.11.2023 00:00:00.000000,1.0878,1.0886,1.08317,1.08543,261833296875.0
16.11.2023 00:00:00.000000,1.08544,1.08957,1.08302,1.08533,247776562500.0
17.11.2023 00:00:00.000000,1.08533,1.0918,1.08249,1.0918,256862984375.0
18.11.2023 00:00:00.000000,1.0918,1.0918,1.0918,1.0918,0.0
19.11.2023 00:00:00.000000,1.09162,1.09162,1.09058,1.09058,5308180175.7813
20.11.2023 00:00:00.000000,1.09057,1.0952,1.08977,1.0945,232325062500.0
21.11.2023 00:00:00.000000,1.0945,1.09653,1.09003,1.09173,253156515625.0
22.11.2023 00:00:00.000000,1.09173,1.09231,1.08524,1.08882,268001156250.0
23.11.2023 00:00:00.000000,1.08882,1.09311,1.08873,1.09041,148695546875.0
24.11.2023 00:00:00.000000,1.09041,1.0949,1.08952,1.09471,170325093750.0
25.11.2023 00:00:00.000000,1.09471,1.09471,1.09471,1.09471,0.0
26.11.2023 00:00:00.000000,1.09465,1.09478,1.09386,1.094,4120379882.8125
27.11.2023 00:00:00.000000,1.094,1.09595,1.09252,1.09594,248103437500.0
28.11.2023 00:00:00.000000,1.09593,1.10091,1.09346,1.10042,296183187500.0
29.11.2023 00:00:00.000000,1.10043,1.10174,1.09603,1.09735,303183062500.0
30.11.2023 00:00:00.000000,1.09734,1.09841,1.08796,1.08919,342991156250.0
01.12.2023 00:00:00.000000,1.08919,1.0913,1.0829,1.0886,320763281250.0
02.12.2023 00:00:00.000000,1.0886,1.0886,1.0886,1.0886,0.0
03.12.2023 00:00:00.000000,1.08826,1.08951,1.08798,1.0886,10657719726.5625
04.12.2023 00:00:00.000000,1.0886,1.0887,1.08042,1.08375,295555312500.0
05.12.2023 00:00:00.000000,1.08376,1.08476,1.07783,1.07935,331101968750.0
06.12.2023 00:00:00.000000,1.07935,1.08048,1.07588,1.07664,305864750000.0
07.12.2023 00:00:00.000000,1.07665,1.08178,1.07553,1.07899,354636468750.0
08.12.2023 00:00:00.000000,1.07899,1.08009,1.0724,1.07678,368047843750.0
09.12.2023 00:00:00.000000,1.07678,1.07678,1.07678,1.07678,0.0
